trial_nr,dataset,model,optimizer,seed,val_auroc,val_accuracy,train_time,config
99,diabetes,mlp,acrs,456,0.859074074074074,0.7727272727272727,1.570197582244873,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
100,diabetes,mlp,acrs,456,0.8566666666666667,0.7662337662337663,0.5944855213165283,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""tanh""}"
101,diabetes,mlp,acrs,456,0.8518518518518519,0.7727272727272727,0.6422128677368164,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""tanh""}"
102,diabetes,mlp,acrs,456,0.8568518518518519,0.7662337662337663,1.2853949069976807,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 202, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
103,diabetes,mlp,acrs,456,0.8557407407407408,0.7857142857142857,1.0494346618652344,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 35, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
104,diabetes,mlp,acrs,456,0.8564814814814814,0.7597402597402597,1.2812423706054688,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 241, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
105,diabetes,mlp,acrs,456,0.8601851851851852,0.7922077922077922,1.1791296005249023,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 214, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
106,diabetes,mlp,acrs,456,0.8631481481481481,0.7792207792207793,2.234941244125366,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 76, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
107,diabetes,mlp,acrs,456,0.8568518518518519,0.7662337662337663,1.207435131072998,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.40597100157058225, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
108,diabetes,mlp,acrs,456,0.8594444444444446,0.7922077922077922,1.4079129695892334,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.21064751691194794, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
109,diabetes,mlp,acrs,456,0.8627777777777778,0.7987012987012987,1.6987648010253906,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.46562498125295393, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
110,diabetes,mlp,acrs,456,0.8557407407407408,0.7662337662337663,1.900132656097412,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.13509036859198065, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
111,diabetes,mlp,acrs,456,0.8531481481481482,0.7727272727272727,1.39943528175354,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.30737863033955204, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
112,diabetes,mlp,acrs,456,0.8574074074074074,0.7727272727272727,1.76784348487854,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
113,diabetes,mlp,acrs,456,0.8577777777777778,0.7727272727272727,1.4602558612823486,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adam"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
114,diabetes,mlp,acrs,456,0.8437037037037037,0.7532467532467533,2.0033440589904785,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""sgd"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
115,diabetes,mlp,acrs,456,0.86,0.7922077922077922,1.1807408332824707,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adam"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
116,diabetes,mlp,acrs,456,0.8346296296296297,0.7727272727272727,2.871975898742676,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""sgd"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
117,diabetes,mlp,acrs,456,0.8570370370370372,0.7792207792207793,0.820854902267456,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 2, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
118,diabetes,mlp,acrs,456,0.8592592592592593,0.7727272727272727,0.8520784378051758,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
119,diabetes,mlp,acrs,456,0.8575925925925926,0.7727272727272727,0.8525216579437256,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
120,diabetes,mlp,acrs,456,0.86,0.7727272727272727,1.8919289112091064,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
121,diabetes,mlp,acrs,456,0.859074074074074,0.7857142857142857,1.2039265632629395,"{""learning_rate"": 0.000756298044469306, ""batch_size"": 16, ""hidden_dim"": 132, ""dropout"": 0.06202840304982771, ""num_layers"": 2, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.0050344809789915e-05, ""activation"": ""relu""}"
1,diabetes,mlp,bo,123,0.8125925925925925,0.7597402597402597,1.8937304019927979,"{""learning_rate"": 0.006107686573608481, ""batch_size"": 128, ""hidden_dim"": 127, ""dropout"": 0.49038209919230774, ""num_layers"": 1, ""optimizer_name"": ""sgd"", ""weight_decay"": 1.7326529663635629e-06, ""activation"": ""tanh""}"
2,diabetes,mlp,bo,123,0.8198148148148148,0.7467532467532467,2.6714630126953125,"{""learning_rate"": 5.3699089471963626e-05, ""batch_size"": 128, ""hidden_dim"": 223, ""dropout"": 0.3622276624303176, ""num_layers"": 2, ""optimizer_name"": ""adam"", ""weight_decay"": 0.00033412155613488955, ""activation"": ""tanh""}"
3,diabetes,mlp,bo,123,0.8229629629629629,0.7792207792207793,2.5498881340026855,"{""learning_rate"": 0.0005289943741212551, ""batch_size"": 16, ""hidden_dim"": 233, ""dropout"": 0.4720800091019398, ""num_layers"": 2, ""optimizer_name"": ""adamw"", ""weight_decay"": 1.0042028777169461e-05, ""activation"": ""tanh""}"
4,diabetes,mlp,bo,123,0.8512962962962962,0.7532467532467533,3.072326183319092,"{""learning_rate"": 0.0011965765212602305, ""batch_size"": 64, ""hidden_dim"": 154, ""dropout"": 0.1713819168871542, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0002206714812711707, ""activation"": ""tanh""}"
5,diabetes,mlp,bo,123,0.8225925925925925,0.7857142857142857,1.5345335006713867,"{""learning_rate"": 0.02340829330353508, ""batch_size"": 32, ""hidden_dim"": 160, ""dropout"": 0.047856258306193555, ""num_layers"": 1, ""optimizer_name"": ""sgd"", ""weight_decay"": 4.323530993392185e-06, ""activation"": ""tanh""}"
6,diabetes,mlp,bo,123,0.7675925925925926,0.6883116883116883,3.470707416534424,"{""learning_rate"": 0.0001883934093156991, ""batch_size"": 128, ""hidden_dim"": 221, ""dropout"": 0.17869878334158812, ""num_layers"": 3, ""optimizer_name"": ""sgd"", ""weight_decay"": 0.0011225126789939394, ""activation"": ""tanh""}"
7,diabetes,mlp,bo,123,0.8162962962962963,0.7727272727272727,2.4709625244140625,"{""learning_rate"": 4.022627417887437e-05, ""batch_size"": 128, ""hidden_dim"": 181, ""dropout"": 0.052954242528406914, ""num_layers"": 3, ""optimizer_name"": ""adamw"", ""weight_decay"": 3.462192769900677e-05, ""activation"": ""tanh""}"
8,diabetes,mlp,bo,123,0.8175925925925925,0.7662337662337663,3.0526225566864014,"{""learning_rate"": 4.834230085303159e-05, ""batch_size"": 16, ""hidden_dim"": 149, ""dropout"": 0.001344032287160346, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 0.008600496820728219, ""activation"": ""tanh""}"
9,diabetes,mlp,bo,123,0.8240740740740741,0.7662337662337663,2.2392330169677734,"{""learning_rate"": 0.016899534284870444, ""batch_size"": 32, ""hidden_dim"": 226, ""dropout"": 0.4917608046017778, ""num_layers"": 2, ""optimizer_name"": ""sgd"", ""weight_decay"": 1.5397247893973888e-05, ""activation"": ""relu""}"
10,diabetes,mlp,bo,123,0.836851851851852,0.7597402597402597,3.2347371578216553,"{""learning_rate"": 0.0006755352100120791, ""batch_size"": 16, ""hidden_dim"": 220, ""dropout"": 0.08296894210347694, ""num_layers"": 1, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0035598128851695525, ""activation"": ""relu""}"
11,diabetes,mlp,bo,123,0.8411111111111111,0.7532467532467533,1.990522861480713,"{""learning_rate"": 0.0027279454010126483, ""batch_size"": 64, ""hidden_dim"": 66, ""dropout"": 0.2163269960231779, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.00012455926649467656, ""activation"": ""relu""}"
12,diabetes,mlp,bo,123,0.8390740740740741,0.7597402597402597,1.9012482166290283,"{""learning_rate"": 0.003989366982317088, ""batch_size"": 64, ""hidden_dim"": 55, ""dropout"": 0.22799495272914164, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.00019828756461875096, ""activation"": ""relu""}"
13,diabetes,mlp,bo,123,0.8307407407407407,0.7662337662337663,1.6282339096069336,"{""learning_rate"": 0.002181134163904593, ""batch_size"": 64, ""hidden_dim"": 88, ""dropout"": 0.17638381939303804, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 6.799632812070605e-05, ""activation"": ""relu""}"
14,diabetes,mlp,bo,123,0.8532407407407407,0.7662337662337663,1.7122516632080078,"{""learning_rate"": 0.08485005296155278, ""batch_size"": 64, ""hidden_dim"": 33, ""dropout"": 0.3055558862336285, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0006263397325879915, ""activation"": ""relu""}"
15,diabetes,mlp,bo,123,0.8474074074074074,0.7597402597402597,1.8275892734527588,"{""learning_rate"": 0.04946385391383028, ""batch_size"": 64, ""hidden_dim"": 111, ""dropout"": 0.31698412957104394, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0007097055220812181, ""activation"": ""relu""}"
16,diabetes,mlp,bo,123,0.8214814814814814,0.7402597402597403,2.4504573345184326,"{""learning_rate"": 0.0002260337899832492, ""batch_size"": 64, ""hidden_dim"": 184, ""dropout"": 0.3155641693015164, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0018747646705766176, ""activation"": ""relu""}"
17,diabetes,mlp,bo,123,0.5744444444444444,0.6753246753246753,3.544748306274414,"{""learning_rate"": 1.0335283638485061e-05, ""batch_size"": 64, ""hidden_dim"": 43, ""dropout"": 0.13476079527573775, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0004163466789904425, ""activation"": ""relu""}"
18,diabetes,mlp,bo,123,0.7962962962962963,0.6688311688311688,1.5418312549591064,"{""learning_rate"": 0.08624301441649965, ""batch_size"": 64, ""hidden_dim"": 94, ""dropout"": 0.4043126899798294, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 5.4561132641431294e-05, ""activation"": ""tanh""}"
19,diabetes,mlp,bo,123,0.8396296296296296,0.7662337662337663,2.0280230045318604,"{""learning_rate"": 0.007748307607741947, ""batch_size"": 64, ""hidden_dim"": 186, ""dropout"": 0.26977953678668554, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0033331722529691787, ""activation"": ""relu""}"
20,diabetes,mlp,bo,123,0.8279629629629629,0.7792207792207793,1.9679956436157227,"{""learning_rate"": 0.00123973995214412, ""batch_size"": 32, ""hidden_dim"": 127, ""dropout"": 0.2712299707869676, ""num_layers"": 2, ""optimizer_name"": ""adamw"", ""weight_decay"": 0.00019551531163822816, ""activation"": ""tanh""}"
21,diabetes,mlp,bo,123,0.8416666666666667,0.7727272727272727,1.8825817108154297,"{""learning_rate"": 0.014575585271867525, ""batch_size"": 64, ""hidden_dim"": 33, ""dropout"": 0.12276818412659249, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.000600758759837015, ""activation"": ""relu""}"
22,diabetes,mlp,bo,123,0.778425925925926,0.6623376623376623,1.4822742938995361,"{""learning_rate"": 0.0925926762879124, ""batch_size"": 64, ""hidden_dim"": 101, ""dropout"": 0.3352776259953231, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0008031854509425536, ""activation"": ""relu""}"
23,diabetes,mlp,bo,123,0.8485185185185184,0.7792207792207793,2.5728530883789062,"{""learning_rate"": 0.04089464020629573, ""batch_size"": 64, ""hidden_dim"": 121, ""dropout"": 0.39240309948945695, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0016444152928185153, ""activation"": ""relu""}"
24,diabetes,mlp,bo,123,0.8422222222222222,0.7532467532467533,1.6509969234466553,"{""learning_rate"": 0.03050789284475916, ""batch_size"": 64, ""hidden_dim"": 70, ""dropout"": 0.4178389378181917, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0017469839955342962, ""activation"": ""relu""}"
25,diabetes,mlp,bo,123,0.8377777777777777,0.6818181818181818,1.913766622543335,"{""learning_rate"": 0.05084554282353266, ""batch_size"": 64, ""hidden_dim"": 169, ""dropout"": 0.39278729995416944, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.007224855166220562, ""activation"": ""relu""}"
26,diabetes,mlp,bo,123,0.8514814814814815,0.7662337662337663,1.662712812423706,"{""learning_rate"": 0.010928075078844487, ""batch_size"": 64, ""hidden_dim"": 131, ""dropout"": 0.44832916618683294, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.00019110240327443662, ""activation"": ""relu""}"
27,diabetes,mlp,bo,123,0.8261111111111111,0.7662337662337663,1.807126522064209,"{""learning_rate"": 0.007886328586452936, ""batch_size"": 64, ""hidden_dim"": 142, ""dropout"": 0.4385220046756033, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.000256976732173954, ""activation"": ""tanh""}"
28,diabetes,mlp,bo,123,0.8477777777777779,0.7532467532467533,1.7094180583953857,"{""learning_rate"": 0.014623621729099468, ""batch_size"": 32, ""hidden_dim"": 197, ""dropout"": 0.17794205149320258, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.00011127384005048454, ""activation"": ""relu""}"
29,diabetes,mlp,bo,123,0.815925925925926,0.7662337662337663,3.029374837875366,"{""learning_rate"": 0.0015142371933410798, ""batch_size"": 16, ""hidden_dim"": 80, ""dropout"": 0.27815173139742305, ""num_layers"": 1, ""optimizer_name"": ""sgd"", ""weight_decay"": 3.3921212236802585e-05, ""activation"": ""tanh""}"
30,diabetes,mlp,bo,123,0.8298148148148149,0.7792207792207793,1.8247058391571045,"{""learning_rate"": 0.004879771123639759, ""batch_size"": 128, ""hidden_dim"": 141, ""dropout"": 0.35994110676988056, ""num_layers"": 2, ""optimizer_name"": ""adamw"", ""weight_decay"": 1.967578072953829e-05, ""activation"": ""tanh""}"
31,diabetes,mlp,bo,123,0.7577777777777779,0.7142857142857143,2.579158306121826,"{""learning_rate"": 0.00038842214551156073, ""batch_size"": 64, ""hidden_dim"": 247, ""dropout"": 0.45229638334405736, ""num_layers"": 1, ""optimizer_name"": ""sgd"", ""weight_decay"": 2.6299648207471602e-06, ""activation"": ""relu""}"
32,diabetes,mlp,bo,123,0.837962962962963,0.7207792207792207,1.6816401481628418,"{""learning_rate"": 0.04047596725235109, ""batch_size"": 64, ""hidden_dim"": 122, ""dropout"": 0.3684397089606353, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0017364753781082154, ""activation"": ""relu""}"
33,diabetes,mlp,bo,123,0.7727777777777778,0.6558441558441559,1.6698980331420898,"{""learning_rate"": 0.09124187679001673, ""batch_size"": 64, ""hidden_dim"": 108, ""dropout"": 0.4385118827896739, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0004207887006284803, ""activation"": ""relu""}"
34,diabetes,mlp,bo,123,0.8407407407407408,0.7727272727272727,1.806476354598999,"{""learning_rate"": 0.008773118959023711, ""batch_size"": 64, ""hidden_dim"": 125, ""dropout"": 0.30284509618193334, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.00017583670735943723, ""activation"": ""relu""}"
35,diabetes,mlp,bo,123,0.8574074074074074,0.7597402597402597,1.716958999633789,"{""learning_rate"": 0.022379290116676515, ""batch_size"": 64, ""hidden_dim"": 158, ""dropout"": 0.4650967984039759, ""num_layers"": 2, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0003609805362798353, ""activation"": ""relu""}"
36,diabetes,mlp,bo,123,0.8264814814814815,0.7597402597402597,1.5817530155181885,"{""learning_rate"": 0.020621205041664755, ""batch_size"": 128, ""hidden_dim"": 163, ""dropout"": 0.45327962386081516, ""num_layers"": 2, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0004024537813328963, ""activation"": ""tanh""}"
37,diabetes,mlp,bo,123,0.8312962962962963,0.7532467532467533,1.7694690227508545,"{""learning_rate"": 0.00010458558557434767, ""batch_size"": 16, ""hidden_dim"": 209, ""dropout"": 0.4772394599929217, ""num_layers"": 2, ""optimizer_name"": ""adam"", ""weight_decay"": 7.209117114847121e-05, ""activation"": ""tanh""}"
38,diabetes,mlp,bo,123,0.8464814814814815,0.7337662337662337,1.6785774230957031,"{""learning_rate"": 0.0033425737005824538, ""batch_size"": 64, ""hidden_dim"": 153, ""dropout"": 0.14025768680992343, ""num_layers"": 2, ""optimizer_name"": ""adamw"", ""weight_decay"": 0.0010703507404497786, ""activation"": ""relu""}"
39,diabetes,mlp,bo,123,0.8246296296296297,0.7792207792207793,1.9779489040374756,"{""learning_rate"": 0.02867436029723983, ""batch_size"": 32, ""hidden_dim"": 172, ""dropout"": 0.4975817827268466, ""num_layers"": 2, ""optimizer_name"": ""sgd"", ""weight_decay"": 0.00027721177731638804, ""activation"": ""tanh""}"
40,diabetes,mlp,bo,123,0.8316666666666667,0.7532467532467533,1.652301549911499,"{""learning_rate"": 0.060032947158471295, ""batch_size"": 128, ""hidden_dim"": 137, ""dropout"": 0.20803213973428067, ""num_layers"": 2, ""optimizer_name"": ""adam"", ""weight_decay"": 6.608078106284386e-06, ""activation"": ""relu""}"
41,diabetes,mlp,bo,123,0.837037037037037,0.7597402597402597,1.8284354209899902,"{""learning_rate"": 0.01051778466781942, ""batch_size"": 16, ""hidden_dim"": 203, ""dropout"": 0.3587657133350424, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 1.3371714384493675e-06, ""activation"": ""tanh""}"
42,diabetes,mlp,bo,123,0.8522222222222221,0.7467532467532467,1.8155062198638916,"{""learning_rate"": 0.031256966094920076, ""batch_size"": 64, ""hidden_dim"": 160, ""dropout"": 0.3839633065108352, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0033986785360322603, ""activation"": ""relu""}"
43,diabetes,mlp,bo,123,0.8496296296296296,0.6948051948051948,2.3361380100250244,"{""learning_rate"": 0.019628682580758935, ""batch_size"": 64, ""hidden_dim"": 177, ""dropout"": 0.471292804638391, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.004445442430121061, ""activation"": ""relu""}"
44,diabetes,mlp,bo,123,0.837037037037037,0.7402597402597403,1.6422042846679688,"{""learning_rate"": 0.02959532993384553, ""batch_size"": 64, ""hidden_dim"": 164, ""dropout"": 0.41834767360616587, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.00014824568030564897, ""activation"": ""relu""}"
45,diabetes,mlp,bo,123,0.8372222222222223,0.7532467532467533,1.712280035018921,"{""learning_rate"": 0.005622672644435401, ""batch_size"": 64, ""hidden_dim"": 154, ""dropout"": 0.34237498643370046, ""num_layers"": 2, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0006031877631353005, ""activation"": ""relu""}"
46,diabetes,mlp,bo,123,0.8459259259259259,0.7727272727272727,1.8693504333496094,"{""learning_rate"": 0.013417901626388461, ""batch_size"": 64, ""hidden_dim"": 191, ""dropout"": 0.3746883467018263, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0028438303088444555, ""activation"": ""relu""}"
47,diabetes,mlp,bo,123,0.7451851851851852,0.6948051948051948,2.608034610748291,"{""learning_rate"": 0.0007632634962402429, ""batch_size"": 64, ""hidden_dim"": 152, ""dropout"": 0.418100322663447, ""num_layers"": 1, ""optimizer_name"": ""sgd"", ""weight_decay"": 8.905764893885197e-05, ""activation"": ""relu""}"
48,diabetes,mlp,bo,123,0.8400000000000001,0.7597402597402597,1.7779176235198975,"{""learning_rate"": 0.0020905144271943852, ""batch_size"": 64, ""hidden_dim"": 212, ""dropout"": 0.24494411357806806, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 4.094880384943932e-05, ""activation"": ""relu""}"
49,diabetes,mlp,bo,123,0.8187962962962964,0.6623376623376623,1.8797290325164795,"{""learning_rate"": 0.0677844725136064, ""batch_size"": 32, ""hidden_dim"": 133, ""dropout"": 0.29589914678417567, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0010641720547534162, ""activation"": ""relu""}"
50,diabetes,mlp,bo,123,0.825925925925926,0.7857142857142857,1.5773780345916748,"{""learning_rate"": 0.031783928811772916, ""batch_size"": 128, ""hidden_dim"": 146, ""dropout"": 0.19666237006785506, ""num_layers"": 2, ""optimizer_name"": ""adam"", ""weight_decay"": 0.005532874900876192, ""activation"": ""tanh""}"
51,diabetes,mlp,bo,123,0.8483333333333334,0.7597402597402597,1.993943452835083,"{""learning_rate"": 0.012012581923444166, ""batch_size"": 64, ""hidden_dim"": 62, ""dropout"": 0.09298436224461487, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.000274400518275825, ""activation"": ""relu""}"
52,diabetes,mlp,bo,123,0.8387037037037037,0.7467532467532467,1.6820685863494873,"{""learning_rate"": 0.01979518667780274, ""batch_size"": 64, ""hidden_dim"": 178, ""dropout"": 0.46722592750265085, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.004457340902796185, ""activation"": ""relu""}"
53,diabetes,mlp,bo,123,0.8387037037037037,0.7207792207792207,1.7367587089538574,"{""learning_rate"": 0.059752740163878174, ""batch_size"": 64, ""hidden_dim"": 160, ""dropout"": 0.4782942625083711, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0071411194706856125, ""activation"": ""relu""}"
54,diabetes,mlp,bo,123,0.8438888888888889,0.7467532467532467,1.9336113929748535,"{""learning_rate"": 0.022385061740669586, ""batch_size"": 64, ""hidden_dim"": 177, ""dropout"": 0.43898381141010234, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.002705166003914423, ""activation"": ""relu""}"
55,diabetes,mlp,bo,123,0.8422222222222223,0.7532467532467533,2.4774091243743896,"{""learning_rate"": 0.0003270360307462104, ""batch_size"": 64, ""hidden_dim"": 186, ""dropout"": 0.010895161017232119, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0005156944370735936, ""activation"": ""relu""}"
56,diabetes,mlp,bo,123,0.7127777777777777,0.35064935064935066,1.6545524597167969,"{""learning_rate"": 9.465968957120896e-05, ""batch_size"": 64, ""hidden_dim"": 47, ""dropout"": 0.4622607368089986, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0008437756596543366, ""activation"": ""relu""}"
57,diabetes,mlp,bo,123,0.8464814814814815,0.7207792207792207,1.5814788341522217,"{""learning_rate"": 0.040017060313832425, ""batch_size"": 64, ""hidden_dim"": 171, ""dropout"": 0.49623513318100665, ""num_layers"": 3, ""optimizer_name"": ""adamw"", ""weight_decay"": 0.009303984779873544, ""activation"": ""relu""}"
58,diabetes,mlp,bo,123,0.7481481481481482,0.6558441558441559,3.2303733825683594,"{""learning_rate"": 1.3018841436350368e-05, ""batch_size"": 64, ""hidden_dim"": 133, ""dropout"": 0.39803547663223043, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.0024867434151010725, ""activation"": ""relu""}"
59,diabetes,mlp,bo,123,0.8212962962962963,0.7662337662337663,2.705068349838257,"{""learning_rate"": 0.006734253017028908, ""batch_size"": 16, ""hidden_dim"": 117, ""dropout"": 0.1509823056435743, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.00509912400683102, ""activation"": ""tanh""}"
60,diabetes,mlp,bo,123,0.8362962962962963,0.7727272727272727,1.6017844676971436,"{""learning_rate"": 0.016841803029776947, ""batch_size"": 64, ""hidden_dim"": 159, ""dropout"": 0.2435830059375239, ""num_layers"": 3, ""optimizer_name"": ""adam"", ""weight_decay"": 0.00023152353654197562, ""activation"": ""relu""}"
